,triplet_id,test_resnet_cosine,test_sbert,test_sbert_gen,o1,o2,both,neither,o3
5821,6034,,,,0.0,1.0,2.0,1.0,3.0
5822,6035,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0
5823,6036,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
5824,6037,,,,1.0,0.0,0.0,1.0,1.0
5825,6038,,,,1.0,0.0,0.0,0.0,0.0
5826,6039,,,,1.0,0.0,1.0,0.0,1.0
5827,6040,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0
5828,6041,,,,0.0,0.0,0.0,2.0,2.0
5829,6042,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
5830,6043,,,,0.0,0.0,0.0,1.0,1.0
5831,6044,,,,1.0,0.0,1.0,0.0,1.0
5832,6045,,,,0.0,0.0,0.0,3.0,3.0
5833,6046,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
5834,6047,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,2.0,0.0,0.0,0.0
5835,6048,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
5836,6049,,,,0.0,0.0,1.0,1.0,2.0
5837,6050,,,,0.0,0.0,0.0,2.0,2.0
5838,6051,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
5839,6052,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
5840,6053,,,,0.0,1.0,1.0,0.0,1.0
5841,6054,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
5842,6055,,,,0.0,1.0,0.0,0.0,0.0
5843,6056,,,,1.0,0.0,1.0,0.0,1.0
5844,6057,0.625,0.375,0.625,2.0,1.0,1.0,0.0,1.0
5845,6058,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
5846,6059,,,,1.0,0.0,3.0,0.0,3.0
5847,6060,,,,0.0,1.0,0.0,0.0,0.0
5848,6061,,,,1.0,0.0,1.0,0.0,1.0
5849,6062,,,,1.0,0.0,0.0,0.0,0.0
5850,6063,0.16666666666666666,0.8333333333333334,0.8333333333333334,2.0,0.0,1.0,0.0,1.0
5851,6064,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
5852,6065,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,2.0,0.0,0.0,0.0
5853,6066,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
5854,6067,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
5855,6068,,,,0.0,0.0,1.0,0.0,1.0
5856,6069,,,,1.0,0.0,1.0,0.0,1.0
5857,6070,,,,0.0,1.0,1.0,0.0,1.0
5858,6071,,,,1.0,0.0,1.0,1.0,2.0
5859,6072,0.625,0.125,0.625,2.0,0.0,1.0,1.0,2.0
5860,6073,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,2.0,0.0,0.0,0.0
5861,6074,,,,0.0,1.0,0.0,0.0,0.0
5862,6076,,,,0.0,0.0,0.0,3.0,3.0
5863,6077,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
5864,6078,,,,1.0,0.0,0.0,1.0,1.0
5865,6079,,,,0.0,1.0,1.0,0.0,1.0
5866,6080,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
5867,6081,,,,1.0,0.0,0.0,0.0,0.0
5868,6082,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
5869,6083,,,,0.0,1.0,2.0,0.0,2.0
5870,6084,0.3,0.3,0.3,1.0,1.0,1.0,2.0,3.0
5871,6085,0.875,0.125,0.875,3.0,0.0,1.0,0.0,1.0
5872,6086,,,,0.0,0.0,1.0,0.0,1.0
5873,6087,,,,0.0,1.0,0.0,0.0,0.0
5874,6088,,,,0.0,0.0,2.0,0.0,2.0
5875,6089,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,2.0,0.0,0.0,0.0
5876,6090,,,,0.0,0.0,1.0,0.0,1.0
5877,6091,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
5878,6092,,,,1.0,0.0,0.0,1.0,1.0
5879,6093,,,,0.0,0.0,1.0,0.0,1.0
5880,6094,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
5881,6095,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
5882,6097,,,,0.0,0.0,1.0,0.0,1.0
5883,6098,0.875,0.125,0.125,3.0,0.0,1.0,0.0,1.0
5884,6099,,,,0.0,1.0,1.0,0.0,1.0
5885,6100,,,,1.0,0.0,0.0,0.0,0.0
5886,6101,0.8333333333333334,0.8333333333333334,0.16666666666666666,2.0,0.0,1.0,0.0,1.0
5887,6102,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
5888,6103,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
5889,6104,,,,0.0,0.0,0.0,1.0,1.0
5890,6105,,,,1.0,0.0,0.0,0.0,0.0
5891,6106,0.5,0.5,0.5,1.0,1.0,1.0,0.0,1.0
5892,6107,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
5893,6108,,,,0.0,0.0,1.0,0.0,1.0
5894,6109,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0
5895,6110,,,,0.0,0.0,1.0,0.0,1.0
5896,6111,0.5,0.5,0.5,1.0,1.0,1.0,0.0,1.0
5897,6112,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
5898,6113,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
5899,6114,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
5900,6115,0.25,0.75,0.25,2.0,0.0,2.0,0.0,2.0
5901,6116,,,,0.0,0.0,1.0,0.0,1.0
5902,6117,,,,0.0,0.0,4.0,0.0,4.0
5903,6118,,,,0.0,1.0,1.0,0.0,1.0
5904,6119,0.5,0.5,0.5,1.0,1.0,1.0,0.0,1.0
5905,6120,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
5906,6121,,,,0.0,1.0,1.0,1.0,2.0
5907,6123,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.0,2.0,1.0,0.0,1.0
5908,6124,0.75,0.25,0.25,1.0,3.0,0.0,0.0,0.0
5909,6125,,,,1.0,0.0,1.0,0.0,1.0
5910,6126,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
5911,6127,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
5912,6128,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
5913,6129,,,,0.0,1.0,1.0,2.0,3.0
5914,6130,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,2.0,0.0,0.0,0.0
5915,6131,0.875,0.125,0.875,0.0,3.0,1.0,0.0,1.0
5916,6132,,,,1.0,0.0,0.0,1.0,1.0
5917,6133,,,,0.0,0.0,1.0,0.0,1.0
5918,6134,0.75,0.0,0.75,0.0,3.0,0.0,1.0,1.0
5919,6135,0.8333333333333334,0.16666666666666666,0.8333333333333334,2.0,0.0,1.0,0.0,1.0
5920,6136,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
5921,6137,0.8333333333333334,0.16666666666666666,0.16666666666666666,2.0,0.0,1.0,0.0,1.0
5922,6138,,,,0.0,1.0,0.0,1.0,1.0
5923,6139,,,,1.0,0.0,1.0,0.0,1.0
5924,6140,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
5925,6142,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
5926,6143,,,,0.0,0.0,1.0,0.0,1.0
5927,6144,,,,0.0,1.0,1.0,0.0,1.0
5928,6145,,,,1.0,0.0,2.0,0.0,2.0
5929,6146,,,,0.0,1.0,2.0,0.0,2.0
5930,6147,0.625,0.375,0.625,1.0,2.0,1.0,0.0,1.0
5931,6148,,,,0.0,0.0,1.0,0.0,1.0
5932,6149,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
5933,6150,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
5934,6151,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
5935,6152,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
5936,6154,,,,0.0,1.0,1.0,0.0,1.0
5937,6155,0.5,0.5,0.5,1.0,1.0,1.0,0.0,1.0
5938,6156,,,,1.0,0.0,0.0,0.0,0.0
5939,6157,0.3333333333333333,0.3333333333333333,0.6666666666666666,2.0,1.0,0.0,0.0,0.0
5940,6158,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.0,2.0,1.0,0.0,1.0
5941,6159,0.6666666666666666,0.3333333333333333,0.6666666666666666,2.0,1.0,0.0,0.0,0.0
5942,6160,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.0,2.0,1.0,0.0,1.0
5943,6161,0.3333333333333333,0.6666666666666666,0.3333333333333333,2.0,1.0,0.0,0.0,0.0
5944,6162,,,,1.0,0.0,0.0,0.0,0.0
5945,6163,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
5946,6164,,,,0.0,1.0,0.0,0.0,0.0
5947,6165,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0
5948,6166,,,,0.0,1.0,0.0,0.0,0.0
5949,6167,,,,1.0,0.0,0.0,0.0,0.0
5950,6168,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
5951,6169,,,,0.0,1.0,0.0,0.0,0.0
5952,6170,0.8333333333333334,0.16666666666666666,0.8333333333333334,2.0,0.0,1.0,0.0,1.0
5953,6171,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
5954,6172,,,,1.0,0.0,1.0,0.0,1.0
5955,6173,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
5956,6174,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
5957,6175,,,,0.0,1.0,0.0,0.0,0.0
5958,6176,,,,0.0,0.0,1.0,0.0,1.0
5959,6177,,,,0.0,0.0,1.0,0.0,1.0
5960,6178,,,,0.0,0.0,1.0,0.0,1.0
5961,6179,,,,0.0,1.0,0.0,0.0,0.0
5962,6180,,,,1.0,0.0,1.0,0.0,1.0
5963,6181,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,2.0,0.0,0.0,0.0
5964,6182,0.375,0.375,0.375,1.0,1.0,1.0,1.0,2.0
5965,6183,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0
5966,6184,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
5967,6185,,,,1.0,0.0,0.0,0.0,0.0
5968,6186,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
5969,6187,,,,1.0,0.0,0.0,0.0,0.0
5970,6188,0.5,0.5,0.5,1.0,1.0,1.0,0.0,1.0
5971,6189,,,,1.0,0.0,1.0,0.0,1.0
5972,6190,,,,1.0,0.0,0.0,0.0,0.0
5973,6191,,,,0.0,1.0,1.0,0.0,1.0
5974,6192,,,,0.0,0.0,2.0,0.0,2.0
5975,6193,,,,0.0,1.0,2.0,0.0,2.0
5976,6194,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
5977,6195,0.4,0.6,0.4,2.0,1.0,2.0,0.0,2.0
5978,6196,0.7,0.3,0.7,2.0,0.0,3.0,0.0,3.0
5979,6197,0.875,0.125,0.875,0.0,3.0,1.0,0.0,1.0
5980,6198,,,,1.0,0.0,1.0,0.0,1.0
5981,6199,0.16666666666666666,0.16666666666666666,0.16666666666666666,2.0,0.0,1.0,0.0,1.0
5982,6200,,,,0.0,0.0,3.0,0.0,3.0
5983,6201,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
5984,6202,0.3333333333333333,0.3333333333333333,0.6666666666666666,2.0,1.0,0.0,0.0,0.0
5985,6203,0.125,0.125,0.875,3.0,0.0,1.0,0.0,1.0
5986,6204,,,,0.0,1.0,1.0,0.0,1.0
5987,6206,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
5988,6207,,,,0.0,1.0,2.0,0.0,2.0
5989,6208,0.3333333333333333,0.6666666666666666,0.3333333333333333,2.0,1.0,0.0,0.0,0.0
5990,6209,,,,0.0,1.0,1.0,0.0,1.0
5991,6210,,,,1.0,0.0,1.0,0.0,1.0
5992,6211,0.25,0.5,0.5,2.0,1.0,0.0,1.0,1.0
5993,6212,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
5994,6213,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
5995,6214,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
5996,6215,0.25,0.25,0.25,1.0,1.0,0.0,2.0,2.0
5997,6216,,,,0.0,1.0,1.0,3.0,4.0
5998,6217,0.625,0.625,0.625,2.0,1.0,1.0,0.0,1.0
5999,6218,,,,0.0,1.0,1.0,0.0,1.0
6000,6219,0.25,0.25,0.75,2.0,0.0,2.0,0.0,2.0
6001,6220,0.75,0.0,0.75,3.0,0.0,0.0,1.0,1.0
6002,6221,,,,0.0,1.0,1.0,0.0,1.0
6003,6222,0.5,0.5,0.5,1.0,1.0,1.0,0.0,1.0
6004,6223,,,,0.0,1.0,2.0,0.0,2.0
6005,6224,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
6006,6225,0.6666666666666666,0.6666666666666666,0.3333333333333333,2.0,1.0,0.0,0.0,0.0
6007,6226,0.125,0.125,0.125,0.0,3.0,1.0,0.0,1.0
6008,6227,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
6009,6229,,,,0.0,0.0,2.0,0.0,2.0
6010,6230,,,,0.0,1.0,0.0,0.0,0.0
6011,6231,0.75,0.25,0.75,2.0,0.0,2.0,0.0,2.0
6012,6232,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.0,2.0,1.0,0.0,1.0
6013,6233,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,2.0,0.0,0.0,0.0
6014,6234,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.0,2.0,1.0,0.0,1.0
6015,6235,0.5,0.5,0.5,1.0,1.0,1.0,0.0,1.0
6016,6236,0.5,0.5,0.25,2.0,1.0,0.0,1.0,1.0
6017,6237,0.6666666666666666,0.3333333333333333,0.6666666666666666,2.0,1.0,0.0,0.0,0.0
6018,6238,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6019,6239,,,,1.0,0.0,0.0,0.0,0.0
6020,6240,,,,1.0,0.0,0.0,0.0,0.0
6021,6241,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
6022,6242,,,,1.0,0.0,0.0,0.0,0.0
6023,6243,0.625,0.375,0.375,1.0,2.0,1.0,0.0,1.0
6024,6244,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6025,6245,0.375,0.625,0.375,2.0,1.0,1.0,0.0,1.0
6026,6246,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.0,2.0,1.0,0.0,1.0
6027,6247,,,,1.0,0.0,1.0,0.0,1.0
6028,6248,,,,0.0,1.0,0.0,0.0,0.0
6029,6249,0.75,0.75,0.75,3.0,1.0,0.0,0.0,0.0
6030,6250,,,,0.0,1.0,0.0,0.0,0.0
6031,6251,,,,1.0,0.0,1.0,0.0,1.0
6032,6252,,,,0.0,0.0,1.0,0.0,1.0
6033,6253,,,,1.0,0.0,1.0,0.0,1.0
6034,6254,0.5,0.5,0.5,2.0,2.0,0.0,0.0,0.0
6035,6255,0.875,0.875,0.875,0.0,3.0,1.0,0.0,1.0
6036,6256,,,,0.0,1.0,1.0,0.0,1.0
6037,6257,,,,1.0,0.0,0.0,0.0,0.0
6038,6258,,,,0.0,0.0,1.0,0.0,1.0
6039,6259,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
6040,6261,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,2.0,0.0,0.0,0.0
6041,6262,0.16666666666666666,0.8333333333333334,0.8333333333333334,2.0,0.0,1.0,0.0,1.0
6042,6263,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
6043,6265,,,,0.0,0.0,1.0,0.0,1.0
6044,6266,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
6045,6267,0.875,0.875,0.875,3.0,0.0,1.0,0.0,1.0
6046,6268,,,,0.0,1.0,0.0,0.0,0.0
6047,6269,,,,1.0,0.0,0.0,0.0,0.0
6048,6270,,,,0.0,1.0,1.0,0.0,1.0
6049,6271,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
6050,6272,,,,1.0,0.0,0.0,0.0,0.0
6051,6273,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
6052,6274,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
6053,6275,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
6054,6276,,,,0.0,1.0,0.0,0.0,0.0
6055,6277,,,,0.0,0.0,1.0,0.0,1.0
6056,6279,0.875,0.125,0.125,0.0,3.0,1.0,0.0,1.0
6057,6280,,,,0.0,1.0,0.0,0.0,0.0
6058,6281,,,,0.0,1.0,1.0,0.0,1.0
6059,6282,,,,0.0,1.0,0.0,0.0,0.0
6060,6283,,,,0.0,1.0,1.0,0.0,1.0
6061,6284,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
6062,6285,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
6063,6286,0.5,0.5,0.5,1.0,1.0,1.0,0.0,1.0
6064,6287,,,,1.0,0.0,1.0,0.0,1.0
6065,6289,0.375,0.375,0.375,1.0,1.0,1.0,1.0,2.0
6066,6290,,,,0.0,1.0,0.0,0.0,0.0
6067,6291,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6068,6292,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
6069,6293,,,,0.0,1.0,1.0,0.0,1.0
6070,6294,,,,0.0,0.0,1.0,0.0,1.0
6071,6295,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
6072,6296,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,2.0,0.0,0.0,0.0
6073,6297,0.25,0.25,0.75,2.0,0.0,2.0,0.0,2.0
6074,6298,,,,1.0,0.0,1.0,0.0,1.0
6075,6299,,,,1.0,0.0,0.0,0.0,0.0
6076,6300,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.0,2.0,1.0,0.0,1.0
6077,6301,,,,1.0,0.0,0.0,0.0,0.0
6078,6302,,,,0.0,0.0,1.0,0.0,1.0
6079,6303,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
6080,6304,,,,0.0,0.0,4.0,0.0,4.0
6081,6305,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
6082,6306,,,,0.0,0.0,1.0,0.0,1.0
6083,6307,0.125,0.875,0.125,0.0,3.0,1.0,0.0,1.0
6084,6308,,,,0.0,1.0,2.0,0.0,2.0
6085,6309,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
6086,6310,,,,0.0,1.0,0.0,3.0,3.0
6087,6311,,,,1.0,0.0,0.0,3.0,3.0
6088,6312,,,,1.0,0.0,0.0,0.0,0.0
6089,6313,,,,0.0,0.0,0.0,1.0,1.0
6090,6314,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
6091,6315,,,,0.0,1.0,0.0,0.0,0.0
6092,6316,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6093,6317,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
6094,6318,,,,0.0,0.0,0.0,2.0,2.0
6095,6319,,,,0.0,1.0,0.0,0.0,0.0
6096,6320,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
6097,6321,0.3333333333333333,0.6666666666666666,0.3333333333333333,2.0,1.0,0.0,0.0,0.0
6098,6322,,,,1.0,0.0,0.0,1.0,1.0
6099,6323,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
6100,6324,,,,1.0,0.0,0.0,0.0,0.0
6101,6325,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
6102,6326,,,,1.0,0.0,1.0,0.0,1.0
6103,6327,,,,1.0,0.0,1.0,0.0,1.0
6104,6328,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,2.0,0.0,0.0,0.0
6105,6329,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.0,2.0,1.0,0.0,1.0
6106,6330,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
6107,6331,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
6108,6332,,,,1.0,0.0,1.0,0.0,1.0
6109,6333,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,2.0,0.0,0.0,0.0
6110,6334,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
6111,6335,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
6112,6336,,,,0.0,0.0,1.0,0.0,1.0
6113,6337,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
6114,6338,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
6115,6339,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
6116,6340,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
6117,6341,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
6118,6342,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
6119,6343,0.6666666666666666,0.6666666666666666,0.6666666666666666,2.0,0.0,0.0,1.0,1.0
6120,6344,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
6121,6345,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
6122,6346,,,,0.0,0.0,1.0,0.0,1.0
6123,6347,0.8333333333333334,0.16666666666666666,0.8333333333333334,2.0,0.0,1.0,0.0,1.0
6124,6348,,,,1.0,0.0,0.0,0.0,0.0
6125,6349,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
6126,6350,0.0,0.6666666666666666,0.6666666666666666,2.0,0.0,0.0,1.0,1.0
6127,6351,,,,0.0,1.0,1.0,0.0,1.0
6128,6352,0.16666666666666666,0.8333333333333334,0.8333333333333334,2.0,0.0,1.0,0.0,1.0
6129,6353,,,,1.0,0.0,0.0,0.0,0.0
6130,6354,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
6131,6355,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
6132,6356,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0,2.0,1.0,0.0,1.0
6133,6357,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
6134,6358,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0,2.0,1.0,0.0,1.0
6135,6359,,,,1.0,0.0,1.0,0.0,1.0
6136,6360,,,,0.0,0.0,1.0,0.0,1.0
6137,6361,,,,0.0,1.0,0.0,0.0,0.0
6138,6362,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0
6139,6363,,,,0.0,0.0,1.0,0.0,1.0
6140,6364,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.0,2.0,1.0,0.0,1.0
6141,6365,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
6142,6366,,,,1.0,0.0,1.0,0.0,1.0
6143,6367,,,,0.0,1.0,0.0,0.0,0.0
6144,6368,0.16666666666666666,0.8333333333333334,0.8333333333333334,2.0,0.0,1.0,0.0,1.0
6145,6369,,,,0.0,0.0,0.0,4.0,4.0
6146,6370,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
6147,6371,0.375,0.375,0.625,1.0,2.0,1.0,0.0,1.0
6148,6372,,,,0.0,1.0,0.0,0.0,0.0
6149,6373,,,,0.0,1.0,0.0,0.0,0.0
6150,6374,0.875,0.875,0.875,0.0,3.0,1.0,0.0,1.0
6151,6375,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,2.0,0.0,0.0,0.0
6152,6376,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
6153,6377,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0
6154,6378,,,,0.0,1.0,0.0,0.0,0.0
6155,6379,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,2.0,0.0,0.0,0.0
6156,6380,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
6157,6381,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
6158,6382,0.75,0.25,0.75,0.0,2.0,2.0,0.0,2.0
6159,6383,,,,1.0,0.0,1.0,0.0,1.0
6160,6384,0.16666666666666666,0.8333333333333334,0.8333333333333334,2.0,0.0,1.0,0.0,1.0
6161,6385,,,,0.0,1.0,1.0,0.0,1.0
6162,6386,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
6163,6387,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
6164,6388,,,,0.0,1.0,0.0,0.0,0.0
6165,6389,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,2.0,0.0,1.0,1.0
6166,6390,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
6167,6391,,,,1.0,0.0,1.0,0.0,1.0
6168,6392,0.0,0.6666666666666666,0.0,2.0,0.0,0.0,1.0,1.0
6169,6393,0.5,0.5,0.5,1.0,1.0,1.0,0.0,1.0
6170,6394,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
6171,6395,0.75,0.25,0.75,2.0,0.0,2.0,0.0,2.0
6172,6396,,,,0.0,0.0,2.0,0.0,2.0
6173,6397,0.5,0.5,0.5,1.0,1.0,1.0,0.0,1.0
6174,6398,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
6175,6399,,,,0.0,0.0,1.0,0.0,1.0
6176,6400,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
6177,6401,,,,0.0,1.0,0.0,1.0,1.0
6178,6402,,,,1.0,0.0,0.0,1.0,1.0
6179,6403,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
6180,6404,0.8333333333333334,0.8333333333333334,0.8333333333333334,2.0,0.0,1.0,0.0,1.0
6181,6405,,,,1.0,0.0,1.0,0.0,1.0
6182,6406,,,,1.0,0.0,0.0,0.0,0.0
6183,6407,,,,1.0,0.0,0.0,0.0,0.0
6184,6408,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
6185,6409,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
6186,6410,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
6187,6411,,,,0.0,1.0,0.0,0.0,0.0
6188,6412,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
6189,6413,,,,1.0,0.0,0.0,0.0,0.0
6190,6414,0.125,0.875,0.875,3.0,0.0,1.0,0.0,1.0
6191,6415,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
6192,6416,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
6193,6417,,,,1.0,0.0,1.0,0.0,1.0
6194,6418,,,,0.0,1.0,0.0,1.0,1.0
6195,6419,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
6196,6420,0.6666666666666666,0.0,0.6666666666666666,2.0,0.0,0.0,1.0,1.0
6197,6422,0.5,0.5,0.5,1.0,1.0,1.0,0.0,1.0
6198,6423,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
6199,6424,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
6200,6425,0.75,0.25,0.75,2.0,0.0,2.0,0.0,2.0
6201,6426,0.1,0.1,0.1,4.0,0.0,1.0,0.0,1.0
6202,6427,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.0
6203,6428,0.125,0.875,0.875,0.0,3.0,1.0,0.0,1.0
6204,6429,,,,0.0,0.0,1.0,0.0,1.0
6205,6430,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0
6206,6431,,,,0.0,0.0,1.0,0.0,1.0
6207,6432,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
