"id","user_id","answer","triplet_id"
17608,cjhan,1,3089
17609,cjhan,0,7552
17610,cjhan,0,6187
17611,cjhan,2,8644
17612,cjhan,1,6448
17613,cjhan,0,2736
17614,cjhan,0,8772
17615,cjhan,0,3811
17616,JRW,0,7493
17617,cjhan,0,2774
17618,cjhan,0,457
17619,cjhan,0,1742
17620,JRW,2,9183
17621,cjhan,0,5502
17622,JRW,2,1091
17623,cjhan,0,6409
17624,cjhan,0,978
17625,JRW,2,4935
17626,cjhan,0,9189
17627,cjhan,0,6670
17628,JRW,3,5475
17629,cjhan,0,2569
17630,cjhan,0,6094
17631,cjhan,0,8958
17632,cjhan,1,5652
17633,cjhan,0,2437
17634,JRW,2,6872
17635,cjhan,0,7863
17636,cjhan,1,3343
17637,JRW,2,941
17638,cjhan,0,5390
17639,cjhan,0,7596
17640,JRW,1,7269
17641,JRW,2,7025
17642,cjhan,1,9589
17643,cjhan,0,5518
17644,JRW,3,3640
17645,cjhan,2,442
17646,cjhan,0,5325
17647,hexa.ai,3,37
17648,cjhan,3,8843
17649,JRW,0,1449
17650,hexa.ai,1,6503
17651,cjhan,1,5631
17652,cjhan,1,4578
17653,cjhan,0,6199
17654,hexa.ai,1,2543
17655,cjhan,1,3323
17656,JRW,3,3472
17657,hexa.ai,2,1985
17658,cjhan,1,8636
17659,cjhan,0,3655
17660,hexa.ai,2,7943
17661,JRW,2,2332
17662,cjhan,1,4666
17663,cjhan,1,9142
17664,hexa.ai,0,9572
17665,cjhan,0,1171
17666,hexa.ai,3,5686
17667,cjhan,0,3706
17668,hexa.ai,0,8538
17669,cjhan,1,1
17670,cjhan,1,7070
17671,hexa.ai,1,4023
17672,cjhan,1,1215
17673,hexa.ai,0,9731
17674,cjhan,0,9147
17675,cjhan,1,1558
17676,cjhan,0,377
17677,hexa.ai,1,7564
17678,hexa.ai,1,3279
17679,JRW,2,1563
17680,hexa.ai,1,3530
17681,hexa.ai,3,2746
17682,JRW,0,5682
17683,JRW,2,295
17684,JRW,2,3578
17685,hexa.ai,3,2939
17686,JRW,2,5310
17687,JRW,2,892
17688,hexa.ai,1,25
17689,JRW,2,7900
17690,JRW,2,1229
17691,hexa.ai,1,3862
17692,hexa.ai,0,6894
17693,JRW,2,1994
17694,hexa.ai,3,4385
17695,JRW,2,4321
17696,hexa.ai,0,4391
17697,JRW,0,2959
17698,JRW,0,3328
17699,JRW,2,8423
17700,JRW,0,2857
17701,JRW,0,2920
17702,JRW,2,3114
17703,hexa.ai,0,7258
17704,JRW,2,1078
17705,hexa.ai,0,21
17706,JRW,2,2626
17707,hexa.ai,0,7346
17708,hexa.ai,3,2021
17709,hexa.ai,1,1942
17710,hexa.ai,0,7466
17711,hexa.ai,3,3289
17712,hexa.ai,1,614
17713,hexa.ai,1,9449
17714,hexa.ai,3,6438
17715,hexa.ai,0,4823
17716,hexa.ai,0,6225
17717,hexa.ai,0,219
17718,hexa.ai,2,9484
17719,hexa.ai,0,8356
17720,hexa.ai,3,1067
17721,hexa.ai,3,9336
17722,hexa.ai,0,4497
17723,hexa.ai,3,7421
17724,hexa.ai,1,2220
17725,hexa.ai,0,3948
17726,hexa.ai,0,3357
17727,hexa.ai,3,7644
17728,hexa.ai,1,2555
17729,hexa.ai,2,8747
17730,hexa.ai,0,4097
17731,hexa.ai,2,8962
17732,hexa.ai,0,6483
17733,hexa.ai,2,5749
17734,hexa.ai,1,7590
17735,hexa.ai,0,7702
17736,hexa.ai,3,2079
17737,hexa.ai,3,9545
17738,hexa.ai,3,7066
17739,cjhan,1,5745
17740,cjhan,1,8020
17741,cjhan,0,3908
17742,cjhan,1,9518
17743,cjhan,1,845
17744,cjhan,1,2915
17745,cjhan,0,3304
17746,cjhan,0,3513
17747,cjhan,0,6867
17748,cjhan,0,422
17749,cjhan,2,9275
17750,cjhan,2,4083
17751,cjhan,0,3138
17752,cjhan,1,9319
17753,cjhan,0,240
17754,cjhan,1,9280
17755,cjhan,1,3285
17756,cjhan,0,2971
17757,cjhan,0,9230
17758,cjhan,1,5444
17759,cjhan,0,162
17760,cjhan,1,8531
17761,cjhan,1,2327
17762,cjhan,0,5509
17763,cjhan,1,655
17764,cjhan,0,3659
17765,cjhan,0,2492
17766,cjhan,0,8375
17767,cjhan,0,1393
17768,cjhan,1,3882
17769,cjhan,0,3517
17770,cjhan,1,6829
17771,cjhan,0,304
17772,cjhan,0,431
17773,cjhan,0,7009
17774,cjhan,0,2537
17775,cjhan,1,7984
17776,cjhan,0,2294
17777,cjhan,0,7685
17778,cjhan,0,3255
17779,cjhan,0,1974
17780,cjhan,0,3450
17781,cjhan,0,5669
17782,cjhan,1,4650
17783,cjhan,0,4142
17784,cjhan,1,3768
17785,cjhan,0,3636
17786,cjhan,0,7415
17787,cjhan,0,4525
17788,cjhan,1,7779
17789,cjhan,1,9216
17790,cjhan,1,459
17791,cjhan,0,7883
17792,cjhan,0,848
17793,cjhan,0,9133
17794,cjhan,1,7091
17795,cjhan,0,8889
17796,cjhan,0,6406
17797,cjhan,3,7632
17798,cjhan,1,3338
17799,cjhan,3,6045
17800,cjhan,0,367
17801,cjhan,2,5282
17802,cjhan,0,6434
17803,cjhan,0,499
17804,cjhan,0,2371
17805,hexa.ai,2,5718
17806,hexa.ai,2,7374
17807,hexa.ai,3,5612
17808,hexa.ai,2,687
17809,hexa.ai,3,3164
17810,hexa.ai,0,7014
17811,hexa.ai,3,4282
17812,hexa.ai,0,5782
17813,hexa.ai,3,7142
17814,hexa.ai,0,9916
17815,hexa.ai,1,3287
17816,hexa.ai,3,2323
17817,hexa.ai,1,5051
17818,hexa.ai,1,2064
17819,hexa.ai,3,1680
17820,hexa.ai,0,9090
17821,hexa.ai,3,5896
17822,hexa.ai,1,7193
17823,hexa.ai,1,8117
17824,hexa.ai,1,1001
17825,hexa.ai,3,8708
17826,hexa.ai,1,9962
17827,hexa.ai,2,7130
17828,hexa.ai,3,2013
17829,hexa.ai,2,5963
17830,hexa.ai,3,4534
17831,hexa.ai,0,9523
17832,hexa.ai,2,5149
17833,hexa.ai,2,570
17834,hexa.ai,0,8526
17835,hexa.ai,0,1732
17836,hexa.ai,0,5651
17837,hexa.ai,1,2922
17838,hexa.ai,3,6763
17839,hexa.ai,3,4444
17840,hexa.ai,0,5260
17841,hexa.ai,3,394
17842,hexa.ai,3,2072
17843,hexa.ai,3,8849
17844,hexa.ai,1,790
17845,hexa.ai,3,9668
17846,hexa.ai,0,7607
17847,hexa.ai,1,3527
17848,hexa.ai,1,3999
17849,hexa.ai,0,9017
17850,hexa.ai,1,8126
17851,hexa.ai,1,5701
17852,hexa.ai,1,4940
17853,hexa.ai,1,1098
17854,hexa.ai,0,3576
17855,hexa.ai,3,9843
17856,hexa.ai,0,7675
17857,hexa.ai,3,9794
17858,hexa.ai,2,948
17859,hexa.ai,0,6142
17860,hexa.ai,3,3703
17861,hexa.ai,0,6839
17862,cjhan,0,3815
17863,cjhan,0,4186
17864,hexa.ai,3,6322
17865,cjhan,3,7235
17866,hexa.ai,2,7508
17867,cjhan,3,6743
17868,hexa.ai,0,5228
17869,cjhan,3,757
17870,hexa.ai,3,479
17871,hexa.ai,3,8150
17872,hexa.ai,1,3809
17873,cjhan,1,9448
17874,cjhan,0,9324
17875,cjhan,1,698
17876,cjhan,1,2754
17877,hexa.ai,3,9238
17878,cjhan,0,1405
17879,cjhan,1,6175
17880,hexa.ai,2,5080
17881,cjhan,0,7086
17882,hexa.ai,2,5283
17883,cjhan,2,898
17884,cjhan,0,4485
17885,hexa.ai,0,5520
17886,cjhan,3,2141
17887,hexa.ai,2,3155
17888,cjhan,2,8815
17889,hexa.ai,1,856
17890,cjhan,1,1051
17891,cjhan,1,5684
17892,hexa.ai,1,6109
17893,hexa.ai,1,7926
17894,cjhan,2,6493
17895,hexa.ai,1,2157
17896,cjhan,1,3278
17897,hexa.ai,1,4231
17898,cjhan,2,9001
17899,hexa.ai,1,8394
17900,cjhan,0,5488
17901,cjhan,0,643
17902,cjhan,0,8604
17903,cjhan,0,4423
17904,hexa.ai,3,9913
17905,cjhan,0,8407
17906,hexa.ai,1,476
17907,hexa.ai,1,2635
17908,cjhan,1,523
17909,cjhan,1,1230
17910,hexa.ai,1,4951
17911,cjhan,0,5053
17912,cjhan,0,5435
17913,hexa.ai,3,2574
17914,cjhan,0,7454
17915,cjhan,2,6497
17916,hexa.ai,1,4705
17917,cjhan,0,3839
17918,hexa.ai,1,2519
17919,cjhan,0,3124
17920,cjhan,0,5232
17921,cjhan,1,2204
17922,cjhan,3,8249
17923,cjhan,0,754
17924,hexa.ai,3,1073
17925,cjhan,0,191
17926,cjhan,1,5236
17927,cjhan,0,330
17928,cjhan,0,4436
17929,cjhan,0,7588
17930,cjhan,0,9911
17931,cjhan,0,8265
17932,cjhan,1,5869
17933,cjhan,0,1985
17934,cjhan,1,1962
17935,cjhan,0,2833
17936,cjhan,1,1688
17937,cjhan,0,6321
17938,cjhan,0,8689
17939,cjhan,1,9640
17940,cjhan,1,5093
17941,cjhan,1,2279
17942,cjhan,2,8817
17943,cjhan,3,2660
17944,cjhan,1,6435
17945,cjhan,0,6804
17946,cjhan,0,5265
17947,cjhan,0,8730
17948,cjhan,0,2981
17949,cjhan,2,4132
17950,cjhan,0,8411
17951,cjhan,0,4115
17952,cjhan,0,9679
17953,cjhan,0,1940
17954,cjhan,0,2345
17955,cjhan,1,9671
17956,cjhan,0,8170
17957,cjhan,0,5914
17958,cjhan,1,9794
17959,cjhan,1,3654
17960,cjhan,0,7335
17961,cjhan,1,3218
17962,cjhan,0,2618
17963,cjhan,3,9841
17964,cjhan,1,6268
17965,cjhan,0,6238
17966,cjhan,0,994
17967,cjhan,0,2069
17968,cjhan,0,2486
17969,cjhan,0,7737
17970,cjhan,1,1933
17971,cjhan,1,6861
17972,cjhan,1,2966
17973,cjhan,0,6054
17974,cjhan,0,6820
17975,cjhan,1,9153
17976,cjhan,0,3900
17977,cjhan,0,182
17978,cjhan,0,9848
17979,cjhan,0,5867
17980,cjhan,0,9715
17981,cjhan,1,4204
17982,cjhan,1,6305
17983,cjhan,1,8468
17984,cjhan,1,9352
17985,cjhan,1,3511
17986,cjhan,2,3037
17987,cjhan,0,6128
17988,cjhan,0,1191
17989,cjhan,1,9066
17990,cjhan,0,9030
17991,cjhan,0,9160
17992,cjhan,0,3522
17993,cjhan,2,3893
17994,cjhan,2,6030
17995,cjhan,2,4926
17996,cjhan,1,3525
17997,cjhan,0,7183
17998,cjhan,1,9655
17999,cjhan,1,7618
18000,cjhan,0,2224
18001,cjhan,0,3058
18002,cjhan,0,613
18003,cjhan,2,249
18004,cjhan,2,7050
18005,cjhan,1,9860
18006,cjhan,1,9832
18007,cjhan,1,9088
18008,cjhan,3,4428
18009,cjhan,0,4981
18010,cjhan,1,8629
18011,cjhan,0,9310
18012,cjhan,1,9920
18013,cjhan,0,6217
18014,cjhan,0,8255
18015,cjhan,0,9545
18016,cjhan,0,4906
18017,cjhan,3,5762
18018,cjhan,0,4058
18019,cjhan,0,2788
18020,cjhan,0,756
18021,cjhan,1,72
18022,cjhan,0,6609
18023,cjhan,0,3293
18024,cjhan,1,1196
18025,cjhan,0,9112
18026,cjhan,1,4034
18027,cjhan,1,8077
18028,cjhan,0,1361
18029,cjhan,1,1500
18030,cjhan,0,3404
18031,cjhan,2,9632
18032,cjhan,1,3143
18033,cjhan,0,1299
18034,cjhan,1,681
18035,cjhan,2,970
18036,cjhan,0,1356
18037,cjhan,1,3675
18038,cjhan,0,6864
18039,cjhan,2,2949
18040,cjhan,0,6185
18041,cjhan,0,9234
18042,cjhan,0,8570
18043,JRW,2,2586
18044,JRW,1,1691
18045,JRW,2,5263
18046,JRW,3,2147
18047,JRW,2,5976
18048,JRW,0,8913
18049,JRW,0,2558
18050,JRW,2,7335
18051,JRW,2,8746
18052,JRW,2,2677
18053,JRW,2,1591
18054,JRW,0,4250
18055,JRW,2,9055
18056,JRW,2,8125
18057,JRW,2,9369
18058,JRW,2,8901
18059,JRW,2,152
18060,JRW,2,5877
18061,JRW,1,5567
18062,JRW,2,8761
18063,JRW,2,2825
18064,JRW,2,9674
18065,JRW,0,7037
18066,JRW,2,6765
18067,JRW,0,4222
18068,JRW,0,9551
18069,JRW,0,9069
18070,JRW,2,5248
18071,JRW,0,6269
18072,woong.ssang,0,2362
18073,woong.ssang,1,2576
18074,woong.ssang,0,2430
18075,woong.ssang,0,5459
18076,woong.ssang,1,1605
18077,woong.ssang,1,8655
18078,woong.ssang,0,7257
18079,woong.ssang,1,1943
18080,woong.ssang,2,729
18081,woong.ssang,1,4871
18082,woong.ssang,0,8814
18083,woong.ssang,0,6568
18084,woong.ssang,1,7290
18085,woong.ssang,1,1688
18086,woong.ssang,1,7425
18087,woong.ssang,1,9745
18088,woong.ssang,1,1373
18089,woong.ssang,1,9596
18090,woong.ssang,1,9923
18091,woong.ssang,1,3784
18092,woong.ssang,1,7068
18093,woong.ssang,1,4335
18094,woong.ssang,0,3900
18095,woong.ssang,0,7102
18096,woong.ssang,1,3284
18097,woong.ssang,1,9788
18098,woong.ssang,0,641
18099,woong.ssang,0,9131
18100,hexa.ai,0,8180
18101,woong.ssang,1,819
18102,hexa.ai,0,977
18103,woong.ssang,1,4370
18104,hexa.ai,3,8303
18105,woong.ssang,1,9723
18106,hexa.ai,2,1897
18107,woong.ssang,1,2352
18108,hexa.ai,3,8974
18109,woong.ssang,1,9482
18110,woong.ssang,0,5166
18111,hexa.ai,1,4498
18112,woong.ssang,0,4765
18113,woong.ssang,0,5452
18114,hexa.ai,3,2573
18115,hexa.ai,1,5504
18116,woong.ssang,2,2191
18117,hexa.ai,3,7476
18118,woong.ssang,1,6760
18119,hexa.ai,2,1906
18120,hexa.ai,2,1184
18121,hexa.ai,0,9422
18122,hexa.ai,2,9026
18123,woong.ssang,3,1779
18124,hexa.ai,1,8939
18125,woong.ssang,2,2472
18126,hexa.ai,1,7042
18127,hexa.ai,0,2516
18128,hexa.ai,1,2712
18129,woong.ssang,0,1527
18130,hexa.ai,0,6924
18131,woong.ssang,1,337
18132,hexa.ai,2,2796
18133,woong.ssang,1,9203
18134,hexa.ai,1,8343
18135,hexa.ai,0,2423
18136,woong.ssang,0,6400
18137,hexa.ai,3,5354
18138,woong.ssang,0,2826
18139,woong.ssang,2,5844
18140,hexa.ai,2,9111
18141,hexa.ai,0,1101
18142,hexa.ai,2,5020
18143,woong.ssang,1,1971
18144,hexa.ai,3,918
18145,woong.ssang,0,6168
18146,edwin.kang,0,9622
18147,hexa.ai,2,3914
18148,woong.ssang,2,4316
18149,hexa.ai,2,3538
18150,edwin.kang,1,3281
18151,edwin.kang,1,5059
18152,hexa.ai,2,4272
18153,hexa.ai,3,1507
18154,edwin.kang,0,6611
18155,woong.ssang,1,6648
18156,hexa.ai,3,2817
18157,edwin.kang,0,3414
18158,hexa.ai,1,4554
18159,woong.ssang,2,629
18160,edwin.kang,1,7361
18161,hexa.ai,0,503
18162,woong.ssang,0,4080
18163,hexa.ai,1,5256
18164,woong.ssang,1,5118
18165,edwin.kang,2,9688
18166,hexa.ai,0,7115
18167,hexa.ai,1,4279
18168,edwin.kang,1,9718
18169,woong.ssang,1,8453
18170,hexa.ai,2,9391
18171,hexa.ai,0,7266
18172,edwin.kang,1,8611
18173,woong.ssang,1,290
18174,hexa.ai,2,7337
18175,edwin.kang,0,5458
18176,hexa.ai,0,1594
18177,edwin.kang,0,3749
18178,hexa.ai,2,3158
18179,hexa.ai,2,6962
18180,edwin.kang,2,3278
18181,edwin.kang,0,1531
18182,hexa.ai,0,1092
18183,hexa.ai,3,7394
18184,woong.ssang,0,644
18185,edwin.kang,1,7941
18186,hexa.ai,2,4893
18187,woong.ssang,1,3649
18188,hexa.ai,0,9530
18189,hexa.ai,1,3324
18190,edwin.kang,2,8862
18191,hexa.ai,1,3958
18192,woong.ssang,2,473
18193,edwin.kang,0,2763
18194,woong.ssang,0,3973
18195,hexa.ai,3,8822
18196,hexa.ai,0,8598
18197,woong.ssang,1,4443
18198,hexa.ai,2,9100
18199,edwin.kang,3,6402
18200,woong.ssang,1,3088
18201,edwin.kang,0,3733
18202,woong.ssang,1,1705
18203,hexa.ai,2,9975
18204,edwin.kang,0,1796
18205,woong.ssang,0,4686
18206,hexa.ai,3,454
18207,woong.ssang,1,9900
18208,hexa.ai,0,7496
18209,woong.ssang,3,4356
18210,edwin.kang,0,4964
18211,hexa.ai,2,8371
18212,hexa.ai,1,7888
18213,hexa.ai,2,5660
18214,woong.ssang,1,2932
18215,hexa.ai,3,8806
18216,woong.ssang,0,8848
18217,woong.ssang,0,3266
18218,hexa.ai,3,7390
18219,woong.ssang,0,6266
18220,hexa.ai,3,9310
18221,hexa.ai,1,513
18222,woong.ssang,1,7156
18223,hexa.ai,0,7253
18224,woong.ssang,1,1170
18225,woong.ssang,2,447
18226,hexa.ai,2,6247
18227,hexa.ai,0,9075
18228,woong.ssang,2,927
18229,hexa.ai,0,3910
18230,hexa.ai,2,2087
18231,hexa.ai,0,7255
18232,woong.ssang,0,1740
18233,hexa.ai,3,4212
18234,hexa.ai,0,747
18235,woong.ssang,0,2666
18236,woong.ssang,1,8083
18237,hexa.ai,2,8286
18238,hexa.ai,0,8540
18239,hexa.ai,1,1491
18240,hexa.ai,0,9755
18241,hexa.ai,0,239
18242,woong.ssang,0,2295
18243,hexa.ai,3,7898
18244,woong.ssang,0,6338
18245,hexa.ai,1,2771
18246,hexa.ai,2,237
18247,woong.ssang,1,3887
18248,hexa.ai,0,8641
18249,woong.ssang,1,5732
18250,hexa.ai,1,6226
18251,hexa.ai,2,9439
18252,woong.ssang,1,9509
18253,hexa.ai,1,2930
18254,hexa.ai,1,8162
18255,hexa.ai,1,7339
18256,woong.ssang,0,7237
18257,hexa.ai,0,8779
18258,woong.ssang,0,8981
18259,hexa.ai,3,4178
18260,hexa.ai,0,6064
18261,woong.ssang,1,4239
18262,woong.ssang,0,1818
18263,hexa.ai,1,5510
18264,woong.ssang,0,631
18265,hexa.ai,0,5537
18266,hexa.ai,3,5226
18267,woong.ssang,0,2755
18268,woong.ssang,1,2735
18269,hexa.ai,3,3110
18270,hexa.ai,3,1332
18271,hexa.ai,0,4139
18272,hexa.ai,1,8621
18273,hexa.ai,0,4779
18274,hexa.ai,1,4592
18275,hexa.ai,1,5306
18276,hexa.ai,0,9760
18277,hexa.ai,3,3208
18278,hexa.ai,0,6098
18279,hexa.ai,0,1246
18280,hexa.ai,1,4381
18281,hexa.ai,0,3366
18282,woong.ssang,0,430
18283,hexa.ai,2,4864
18284,woong.ssang,0,1005
18285,hexa.ai,1,9236
18286,hexa.ai,2,4087
18287,hexa.ai,1,2213
18288,woong.ssang,0,4066
18289,hexa.ai,0,2255
18290,woong.ssang,0,1130
18291,hexa.ai,3,4037
18292,hexa.ai,2,7281
18293,hexa.ai,0,6559
18294,hexa.ai,1,6119
18295,hexa.ai,2,7267
18296,hexa.ai,3,9935
18297,hexa.ai,2,8619
18298,hihello,3,4620
18299,hexa.ai,0,5469
18300,hexa.ai,2,2888
18301,hexa.ai,1,6222
18302,hexa.ai,0,6951
18303,hexa.ai,2,7057
18304,hexa.ai,2,7518
18305,hihello,3,7229
18306,hexa.ai,0,5331
18307,hexa.ai,0,5097
18308,hexa.ai,2,6235
18309,hexa.ai,2,5740
18310,hihello,3,4565
18311,hexa.ai,3,9688
18312,hihello,1,5649
18313,hihello,0,2224
18314,hihello,2,1698
18315,woong.ssang,3,8028
18316,woong.ssang,2,8860
18317,hihello,2,6145
18318,woong.ssang,0,9340
18319,hihello,1,4280
18320,hihello,0,6262
18321,woong.ssang,1,2173
18322,woong.ssang,0,1912
18323,hihello,1,7505
18324,woong.ssang,1,770
18325,woong.ssang,0,3397
18326,hihello,2,5833
18327,woong.ssang,1,4539
18328,woong.ssang,1,7084
18329,hihello,2,4864
18330,hihello,1,8953
18331,woong.ssang,2,4894
18332,hihello,1,6254
18333,woong.ssang,1,5638
18334,woong.ssang,1,6676
18335,hihello,1,4321
18336,woong.ssang,1,9803
18337,woong.ssang,2,2222
18338,woong.ssang,1,1422
18339,woong.ssang,0,6968
18340,woong.ssang,0,107
18341,woong.ssang,0,4791
18342,woong.ssang,0,6127
18343,woong.ssang,1,3425
18344,woong.ssang,1,2012
18345,woong.ssang,0,528
18346,woong.ssang,0,3664
18347,woong.ssang,1,3453
18348,woong.ssang,1,9985
18349,woong.ssang,0,8071
18350,woong.ssang,1,4188
18351,hexa.ai,0,3566
18352,hexa.ai,1,6206
18353,hexa.ai,0,3461
18354,hexa.ai,1,9747
18355,hexa.ai,1,5251
18356,edwin.kang,2,9272
18357,edwin.kang,3,6537
18358,cjhan,0,8980
18359,cjhan,0,717
18360,cjhan,1,6582
18361,edwin.kang,3,3640
18362,cjhan,0,9581
18363,cjhan,0,9035
18364,edwin.kang,3,8009
18365,cjhan,1,244
18366,cjhan,1,3890
18367,cjhan,1,6411
18368,cjhan,1,8615
18369,cjhan,0,3653
18370,edwin.kang,1,4555
18371,cjhan,1,8482
18372,cjhan,1,9500
18373,edwin.kang,0,1807
18374,cjhan,0,94
18375,cjhan,1,3709
18376,edwin.kang,1,840
18377,cjhan,1,764
18378,cjhan,1,7595
18379,cjhan,0,2860
18380,cjhan,1,1324
18381,edwin.kang,0,9044
18382,edwin.kang,0,6395
18383,edwin.kang,0,9436
18384,edwin.kang,0,6514
18385,edwin.kang,1,3298
18386,edwin.kang,0,9081
18387,cjhan,0,1344
18388,edwin.kang,2,5330
18389,edwin.kang,1,485
18390,edwin.kang,1,5364
18391,edwin.kang,0,5483
18392,edwin.kang,1,6029
18393,edwin.kang,1,4863
18394,edwin.kang,0,5366
18395,edwin.kang,0,8271
18396,edwin.kang,1,3453
18397,edwin.kang,0,1769
18398,cjhan,0,6662
18399,cjhan,2,574
18400,cjhan,0,6513
18401,cjhan,0,4613
18402,cjhan,0,9387
18403,cjhan,3,2576
18404,cjhan,0,1792
18405,cjhan,1,5078
18406,cjhan,0,8948
18407,cjhan,0,1181
18408,cjhan,2,1348
18409,cjhan,0,2194
18410,cjhan,1,3662
18411,cjhan,1,351
18412,cjhan,0,1968
18413,cjhan,1,4705
18414,cjhan,1,8586
18415,cjhan,1,6074
18416,cjhan,1,3612
18417,cjhan,1,6261
18418,cjhan,0,4035
18419,cjhan,0,7652
18420,cjhan,0,2580
18421,cjhan,2,8257
18422,cjhan,0,7671
18423,cjhan,0,1362
18424,cjhan,0,7257
18425,cjhan,1,1764
18426,cjhan,1,6946
18427,cjhan,0,4669
18428,cjhan,1,7977
18429,cjhan,0,2853
18430,cjhan,1,5062
18431,cjhan,1,5220
18432,cjhan,0,8233
18433,cjhan,0,224
18434,cjhan,1,8330
18435,cjhan,0,9550
18436,cjhan,1,2213
18437,cjhan,1,8548
18438,cjhan,2,2550
18439,cjhan,1,6580
18440,cjhan,0,9429
18441,cjhan,0,3724
18442,cjhan,0,873
18443,cjhan,0,3353
18444,cjhan,0,3299
18445,cjhan,1,3681
18446,cjhan,1,5145
18447,cjhan,0,6683
18448,cjhan,1,9121
18449,cjhan,0,7137
18450,cjhan,1,2846
18451,cjhan,1,1054
18452,cjhan,0,4914
18453,cjhan,1,2343
18454,cjhan,0,6868
18455,cjhan,1,4794
18456,cjhan,0,5785
18457,cjhan,1,1692
18458,cjhan,0,4285
18459,cjhan,1,5878
18460,cjhan,1,2441
18461,hihello2,3,3049
18462,hihello2,1,6708
18463,hihello2,0,325
18464,hihello2,3,7395
18465,hihello2,0,8889
18466,hihello2,0,105
18467,hihello2,1,3697
18468,hihello2,1,2707
18469,hihello2,0,6094
18470,hihello2,2,1384
18471,hihello2,0,1490
18472,hihello2,0,9706
18473,hihello2,1,208
18474,hihello2,2,4512
18475,hihello2,1,2262
18476,hihello2,1,2241
18477,hihello2,0,8150
18478,hihello2,2,4625
18479,hihello2,3,8903
18480,hihello2,0,934
18481,hihello2,0,1378
18482,hihello2,3,3193
18483,hihello2,0,3499
18484,hihello2,1,5042
18485,hihello2,3,8009
18486,hihello2,2,932
18487,hihello2,2,6052
18488,hihello2,0,7989
18489,hihello2,1,473
18490,hihello2,0,2015
18491,hihello2,3,2614
18492,hihello2,0,377
18493,hihello2,3,6491
18494,hihello2,0,8269
18495,hihello2,2,603
18496,hihello2,2,9202
18497,hihello2,2,7041
18498,hihello2,1,9831
18499,hihello2,1,1372
18500,hihello2,1,2251
18501,hihello2,2,5018
18502,hihello2,2,8912
18503,hihello2,2,267
18504,hihello2,2,5129
18505,hihello2,2,2947
18506,hihello2,3,2124
18507,hihello2,3,8054
18508,hihello2,3,3715
18509,hihello2,1,4260
18510,hihello2,1,373
18511,hihello2,0,4479
18512,hihello2,2,2759
18513,hihello2,2,5125
18514,hihello2,2,6002
18515,hihello2,3,9955
18516,hihello2,2,7857
18517,robert.p,1,5896
18518,hihello2,1,8965
18519,robert.p,0,2369
18520,hihello2,3,2653
18521,robert.p,1,6191
18522,hihello2,2,5356
18523,robert.p,1,1506
18524,hihello2,3,4046
18525,hihello2,2,6976
18526,hihello2,0,9158
18527,robert.p,2,5268
18528,hihello2,2,5217
18529,hihello2,2,8094
18530,hihello2,0,4739
18531,hihello2,0,2362
18532,hihello2,3,7065
18533,hihello2,2,6942
18534,hihello2,2,8467
18535,wookee3,0,3963
18536,hihello2,2,7541
18537,hihello2,0,6242
18538,hihello2,1,5900
18539,wookee3,2,4975
18540,hihello2,2,1135
18541,wookee3,1,2841
18542,hihello2,2,9099
18543,robert.p,2,4570
18544,hihello2,2,3748
18545,wookee3,2,1468
18546,robert.p,0,8370
18547,hihello2,1,1895
18548,robert.p,2,9085
18549,wookee3,0,4254
18550,hihello2,0,5728
18551,hihello2,1,9477
18552,robert.p,0,6402
18553,wookee3,3,5343
18554,hihello2,1,2354
18555,hihello2,1,4962
18556,wookee3,0,7672
18557,hihello2,3,7916
18558,hihello2,2,3618
18559,wookee3,2,2481
18560,hihello2,2,5533
18561,wookee3,0,1205
18562,wookee3,1,2313
18563,hihello2,0,487
18564,wookee3,0,3469
18565,hihello2,3,5697
18566,wookee3,0,2386
18567,hihello2,2,7024
18568,hihello2,2,2080
18569,hihello2,1,9016
18570,hihello2,3,2411
18571,hihello2,1,9010
18572,hihello2,1,6584
18573,hihello2,0,8598
18574,hihello2,0,6227
18575,hihello2,0,7393
18576,hihello2,0,5197
18577,hihello2,0,8178
18578,hihello2,2,7132
18579,hihello2,0,5459
18580,hihello2,2,7125
18581,hihello2,3,6041
18582,hihello2,1,4966
18583,hihello2,2,3311
18584,hexa.ai,0,8639
18585,hexa.ai,3,9774
18586,hexa.ai,3,3872
18587,hexa.ai,2,3853
18588,hexa.ai,3,8691
18589,hexa.ai,3,4915
18590,hexa.ai,0,8986
18591,hexa.ai,3,2128
18592,hexa.ai,2,1525
18593,hexa.ai,1,9519
18594,hexa.ai,2,3243
18595,hexa.ai,2,6231
18596,hexa.ai,1,2637
18597,hexa.ai,0,9408
18598,hexa.ai,2,5783
18599,hexa.ai,3,7359
18600,hexa.ai,3,7934
18601,hexa.ai,3,637
18602,hexa.ai,3,1505
18603,hexa.ai,2,1941
18604,hexa.ai,0,7953
18605,hexa.ai,3,1864
18606,hexa.ai,2,4455
18607,hexa.ai,1,1052
18608,hexa.ai,0,231
18609,hexa.ai,0,8848
18610,hexa.ai,2,3072
18611,hexa.ai,3,8578
18612,hexa.ai,0,7732
18613,hexa.ai,0,3782
18614,hexa.ai,3,6084
18615,hexa.ai,0,2896
18616,hexa.ai,0,9562
18617,hexa.ai,3,2870
18618,hexa.ai,3,9670
18619,hexa.ai,1,9089
18620,hexa.ai,0,3971
18621,hexa.ai,0,4014
18622,hexa.ai,2,4454
18623,hexa.ai,3,3878
